Fault: , U3Gate variation fault at 0, ratio parameter: 1 0.9 1, bias parameter: 0 0 0
faulty_matrix, [[1.        +0.j         0.        -0.j        ] [0.        +0.j         0.80901699-0.58778525j]]
faultfree_matrix, [[1.+0.0000000e+00j 0.-0.0000000e+00j] [0.+0.0000000e+00j 1.-2.4492936e-16j]]
faulty_quantum_state, [0.9999875 +0.j         0.00407135-0.00290239j]
faultfree_quantum_state, [0.9999875 +0.00000000e+00j 0.00499973+4.99989583e-05j]
theta, phi, lam, score 
2.199114857512855, -0.3141592653589793, -1.5707963267948966, 1.1409892004548088e-05
2.199114857512855, -0.3141592653589793, -1.2566370614359172, 1.2536948041238361e-05
2.199114857512855, -0.3141592653589793, -0.9424777960769379, 1.126987616219882e-05
2.199114857512855, -0.3141592653589793, -0.6283185307179586, 8.092654759031327e-06
2.199114857512855, -0.3141592653589793, -0.3141592653589793, 4.218874417963785e-06
2.199114857512855, -0.3141592653589793, 0.0, 1.1281875643311404e-06
2.199114857512855, -0.3141592653589793, 0.3141592653589793, 1.1315276403704391e-09
2.199114857512855, -0.3141592653589793, 0.6283185307179586, 1.268203406681198e-06
2.199114857512855, -0.3141592653589793, 0.9424777960769379, 4.445424809849285e-06
2.199114857512855, -0.3141592653589793, 1.2566370614359172, 8.319205150918374e-06
2.199114857512855, -0.3141592653589793, 1.5707963267948966, 1.1409892004550341e-05
2.199114857512855, -0.3141592653589793, 1.8849555921538759, 1.2536948041241697e-05
2.199114857512855, -0.3141592653589793, 2.199114857512855, 1.1269876162201192e-05
2.199114857512855, -0.3141592653589793, 2.5132741228718345, 8.092654759034007e-06
2.199114857512855, -0.3141592653589793, 2.827433388230814, 4.218874417965155e-06
2.199114857512855, -0.3141592653589793, 3.141592653589793, 1.1281875643320994e-06
2.199114857512855, 0.0, -3.141592653589793, 1.128187564331599e-06
2.199114857512855, 0.0, -2.827433388230814, 1.1315276403598762e-09
2.199114857512855, 0.0, -2.5132741228718345, 1.268203406680535e-06
2.199114857512855, 0.0, -2.199114857512855, 4.4454248098490365e-06
2.199114857512855, 0.0, -1.8849555921538759, 8.31920515091645e-06
2.199114857512855, 0.0, -1.5707963267948966, 1.1409892004548616e-05
2.199114857512855, 0.0, -1.2566370614359172, 1.2536948041241141e-05
2.199114857512855, 0.0, -0.9424777960769379, 1.12698761622004e-05
2.199114857512855, 0.0, -0.6283185307179586, 8.092654759033114e-06
2.199114857512855, 0.0, -0.3141592653589793, 4.21887441796443e-06
2.199114857512855, 0.0, 0.0, 1.1281875643316408e-06
2.199114857512855, 0.0, 0.3141592653589793, 1.1315276403493132e-09
2.199114857512855, 0.0, 0.6283185307179586, 1.2682034066803138e-06
2.199114857512855, 0.0, 0.9424777960769379, 4.445424809848623e-06
2.199114857512855, 0.0, 1.2566370614359172, 8.319205150916564e-06
2.199114857512855, 0.0, 1.5707963267948966, 1.140989200454822e-05
2.199114857512855, 0.0, 1.8849555921538759, 1.2536948041240028e-05
2.199114857512855, 0.0, 2.199114857512855, 1.1269876162200138e-05
2.199114857512855, 0.0, 2.5132741228718345, 8.092654759032667e-06
2.199114857512855, 0.0, 2.827433388230814, 4.218874417964188e-06
2.199114857512855, 0.0, 3.141592653589793, 1.128187564331599e-06
2.199114857512855, 0.3141592653589793, -3.141592653589793, 1.1281875643317657e-06
2.199114857512855, 0.3141592653589793, -2.827433388230814, 1.1315276403387503e-09
2.199114857512855, 0.3141592653589793, -2.5132741228718345, 1.2682034066803579e-06
2.199114857512855, 0.3141592653589793, -2.199114857512855, 4.445424809847712e-06
2.199114857512855, 0.3141592653589793, -1.8849555921538759, 8.319205150916e-06
2.199114857512855, 0.3141592653589793, -1.5707963267948966, 1.1409892004549148e-05
2.199114857512855, 0.3141592653589793, -1.2566370614359172, 1.2536948041239473e-05
2.199114857512855, 0.3141592653589793, -0.9424777960769379, 1.1269876162199345e-05
2.199114857512855, 0.3141592653589793, -0.6283185307179586, 8.09265475903222e-06
2.199114857512855, 0.3141592653589793, -0.3141592653589793, 4.218874417963785e-06
2.199114857512855, 0.3141592653589793, 0.0, 1.128187564331474e-06
2.199114857512855, 0.3141592653589793, 0.3141592653589793, 1.1315276403545947e-09
2.199114857512855, 0.3141592653589793, 0.6283185307179586, 1.2682034066806675e-06
2.199114857512855, 0.3141592653589793, 0.9424777960769379, 4.445424809848623e-06
2.199114857512855, 0.3141592653589793, 1.2566370614359172, 8.319205150916564e-06
2.199114857512855, 0.3141592653589793, 1.5707963267948966, 1.1409892004550341e-05
2.199114857512855, 0.3141592653589793, 1.8849555921538759, 1.2536948041241697e-05
2.199114857512855, 0.3141592653589793, 2.199114857512855, 1.1269876162201192e-05
2.199114857512855, 0.3141592653589793, 2.5132741228718345, 8.09265475903356e-06
2.199114857512855, 0.3141592653589793, 2.827433388230814, 4.2188744179648334e-06
2.199114857512855, 0.3141592653589793, 3.141592653589793, 1.1281875643317657e-06
2.199114857512855, 0.6283185307179586, -3.141592653589793, 1.128187564331599e-06
2.199114857512855, 0.6283185307179586, -2.827433388230814, 1.1315276403493132e-09
2.199114857512855, 0.6283185307179586, -2.5132741228718345, 1.2682034066807115e-06
2.199114857512855, 0.6283185307179586, -2.199114857512855, 4.445424809848043e-06
2.199114857512855, 0.6283185307179586, -1.8849555921538759, 8.319205150917358e-06
2.199114857512855, 0.6283185307179586, -1.5707963267948966, 1.1409892004548088e-05
2.199114857512855, 0.6283185307179586, -1.2566370614359172, 1.2536948041241141e-05
2.199114857512855, 0.6283185307179586, -0.9424777960769379, 1.12698761622004e-05
2.199114857512855, 0.6283185307179586, -0.6283185307179586, 8.092654759032667e-06
2.199114857512855, 0.6283185307179586, -0.3141592653589793, 4.218874417963463e-06
2.199114857512855, 0.6283185307179586, 0.0, 1.128187564331474e-06
2.199114857512855, 0.6283185307179586, 0.3141592653589793, 1.1315276403598762e-09
2.199114857512855, 0.6283185307179586, 0.6283185307179586, 1.2682034066804907e-06
2.199114857512855, 0.6283185307179586, 0.9424777960769379, 4.445424809848291e-06
2.199114857512855, 0.6283185307179586, 1.2566370614359172, 8.319205150917922e-06
2.199114857512855, 0.6283185307179586, 1.5707963267948966, 1.140989200454981e-05
2.199114857512855, 0.6283185307179586, 1.8849555921538759, 1.2536948041241697e-05
2.199114857512855, 0.6283185307179586, 2.199114857512855, 1.1269876162200138e-05
2.199114857512855, 0.6283185307179586, 2.5132741228718345, 8.092654759032667e-06
2.199114857512855, 0.6283185307179586, 2.827433388230814, 4.218874417964188e-06
2.199114857512855, 0.6283185307179586, 3.141592653589793, 1.128187564331599e-06
2.199114857512855, 0.9424777960769379, -3.141592653589793, 1.1281875643314324e-06
2.199114857512855, 0.9424777960769379, -2.827433388230814, 1.1315276403598762e-09
2.199114857512855, 0.9424777960769379, -2.5132741228718345, 1.268203406680535e-06
2.199114857512855, 0.9424777960769379, -2.199114857512855, 4.445424809849367e-06
2.199114857512855, 0.9424777960769379, -1.8849555921538759, 8.319205150917358e-06
2.199114857512855, 0.9424777960769379, -1.5707963267948966, 1.1409892004549679e-05
2.199114857512855, 0.9424777960769379, -1.2566370614359172, 1.2536948041241141e-05
2.199114857512855, 0.9424777960769379, -0.9424777960769379, 1.1269876162200927e-05
2.199114857512855, 0.9424777960769379, -0.6283185307179586, 8.09265475903356e-06
2.199114857512855, 0.9424777960769379, -0.3141592653589793, 4.218874417964752e-06
2.199114857512855, 0.9424777960769379, 0.0, 1.1281875643319743e-06
2.199114857512855, 0.9424777960769379, 0.3141592653589793, 1.1315276403493132e-09
2.199114857512855, 0.9424777960769379, 0.6283185307179586, 1.268203406680137e-06
2.199114857512855, 0.9424777960769379, 0.9424777960769379, 4.445424809848623e-06
2.199114857512855, 0.9424777960769379, 1.2566370614359172, 8.319205150917016e-06
2.199114857512855, 0.9424777960769379, 1.5707963267948966, 1.140989200454928e-05
2.199114857512855, 0.9424777960769379, 1.8849555921538759, 1.2536948041240028e-05
2.199114857512855, 0.9424777960769379, 2.199114857512855, 1.126987616219961e-05
2.199114857512855, 0.9424777960769379, 2.5132741228718345, 8.092654759032667e-06
2.199114857512855, 0.9424777960769379, 2.827433388230814, 4.218874417964188e-06
2.199114857512855, 0.9424777960769379, 3.141592653589793, 1.1281875643314324e-06
2.199114857512855, 1.2566370614359172, -3.141592653589793, 1.1281875643320994e-06
2.199114857512855, 1.2566370614359172, -2.827433388230814, 1.1315276403387503e-09
2.199114857512855, 1.2566370614359172, -2.5132741228718345, 1.2682034066801813e-06
2.199114857512855, 1.2566370614359172, -2.199114857512855, 4.445424809846719e-06
2.199114857512855, 1.2566370614359172, -1.8849555921538759, 8.319205150915091e-06
2.199114857512855, 1.2566370614359172, -1.5707963267948966, 1.1409892004547027e-05
2.199114857512855, 1.2566370614359172, -1.2566370614359172, 1.2536948041237806e-05
2.199114857512855, 1.2566370614359172, -0.9424777960769379, 1.1269876162198291e-05
2.199114857512855, 1.2566370614359172, -0.6283185307179586, 8.09265475903088e-06
2.199114857512855, 1.2566370614359172, -0.3141592653589793, 4.2188744179628175e-06
2.199114857512855, 1.2566370614359172, 0.0, 1.1281875643311404e-06
2.199114857512855, 1.2566370614359172, 0.3141592653589793, 1.1315276403704391e-09
2.199114857512855, 1.2566370614359172, 0.6283185307179586, 1.268203406681198e-06
2.199114857512855, 1.2566370614359172, 0.9424777960769379, 4.445424809849285e-06
2.199114857512855, 1.2566370614359172, 1.2566370614359172, 8.319205150918374e-06
2.199114857512855, 1.2566370614359172, 1.5707963267948966, 1.1409892004550871e-05
2.199114857512855, 1.2566370614359172, 1.8849555921538759, 1.2536948041241697e-05
2.199114857512855, 1.2566370614359172, 2.199114857512855, 1.1269876162201192e-05
2.199114857512855, 1.2566370614359172, 2.5132741228718345, 8.092654759034007e-06
2.199114857512855, 1.2566370614359172, 2.827433388230814, 4.218874417965478e-06
2.199114857512855, 1.2566370614359172, 3.141592653589793, 1.1281875643320994e-06
2.199114857512855, 1.5707963267948966, -3.141592653589793, 1.128187564331599e-06
2.199114857512855, 1.5707963267948966, -2.827433388230814, 1.1315276403545947e-09
2.199114857512855, 1.5707963267948966, -2.5132741228718345, 1.2682034066803579e-06
2.199114857512855, 1.5707963267948966, -2.199114857512855, 4.445424809848705e-06
2.199114857512855, 1.5707963267948966, -1.8849555921538759, 8.319205150916e-06
2.199114857512855, 1.5707963267948966, -1.5707963267948966, 1.1409892004548616e-05
2.199114857512855, 1.5707963267948966, -1.2566370614359172, 1.2536948041241141e-05
2.199114857512855, 1.5707963267948966, -0.9424777960769379, 1.1269876162199874e-05
2.199114857512855, 1.5707963267948966, -0.6283185307179586, 8.092654759032667e-06
2.199114857512855, 1.5707963267948966, -0.3141592653589793, 4.21887441796443e-06
2.199114857512855, 1.5707963267948966, 0.0, 1.1281875643316408e-06
2.199114857512855, 1.5707963267948966, 0.3141592653589793, 1.1315276403545947e-09
2.199114857512855, 1.5707963267948966, 0.6283185307179586, 1.2682034066804907e-06
2.199114857512855, 1.5707963267948966, 0.9424777960769379, 4.445424809848623e-06
2.199114857512855, 1.5707963267948966, 1.2566370614359172, 8.319205150917016e-06
2.199114857512855, 1.5707963267948966, 1.5707963267948966, 1.1409892004548749e-05
2.199114857512855, 1.5707963267948966, 1.8849555921538759, 1.2536948041241141e-05
2.199114857512855, 1.5707963267948966, 2.199114857512855, 1.1269876162200138e-05
2.199114857512855, 1.5707963267948966, 2.5132741228718345, 8.09265475903356e-06
2.199114857512855, 1.5707963267948966, 2.827433388230814, 4.218874417964511e-06
2.199114857512855, 1.5707963267948966, 3.141592653589793, 1.128187564331599e-06
2.199114857512855, 1.8849555921538759, -3.141592653589793, 1.1281875643317657e-06
2.199114857512855, 1.8849555921538759, -2.827433388230814, 1.1315276403440318e-09
2.199114857512855, 1.8849555921538759, -2.5132741228718345, 1.268203406680535e-06
2.199114857512855, 1.8849555921538759, -2.199114857512855, 4.445424809848374e-06
2.199114857512855, 1.8849555921538759, -1.8849555921538759, 8.319205150915545e-06
2.199114857512855, 1.8849555921538759, -1.5707963267948966, 1.1409892004548616e-05
2.199114857512855, 1.8849555921538759, -1.2566370614359172, 1.2536948041240586e-05
2.199114857512855, 1.8849555921538759, -0.9424777960769379, 1.1269876162199874e-05
2.199114857512855, 1.8849555921538759, -0.6283185307179586, 8.092654759031773e-06
2.199114857512855, 1.8849555921538759, -0.3141592653589793, 4.218874417963785e-06
2.199114857512855, 1.8849555921538759, 0.0, 1.128187564331307e-06
2.199114857512855, 1.8849555921538759, 0.3141592653589793, 1.1315276403545947e-09
2.199114857512855, 1.8849555921538759, 0.6283185307179586, 1.2682034066810211e-06
2.199114857512855, 1.8849555921538759, 0.9424777960769379, 4.4454248098489535e-06
2.199114857512855, 1.8849555921538759, 1.2566370614359172, 8.319205150917016e-06
2.199114857512855, 1.8849555921538759, 1.5707963267948966, 1.1409892004550341e-05
2.199114857512855, 1.8849555921538759, 1.8849555921538759, 1.2536948041241697e-05
2.199114857512855, 1.8849555921538759, 2.199114857512855, 1.1269876162201192e-05
2.199114857512855, 1.8849555921538759, 2.5132741228718345, 8.092654759033114e-06
2.199114857512855, 1.8849555921538759, 2.827433388230814, 4.218874417964511e-06
2.199114857512855, 1.8849555921538759, 3.141592653589793, 1.1281875643317657e-06
2.199114857512855, 2.199114857512855, -3.141592653589793, 1.1281875643317657e-06
2.199114857512855, 2.199114857512855, -2.827433388230814, 1.1315276403387503e-09
2.199114857512855, 2.199114857512855, -2.5132741228718345, 1.2682034066803579e-06
2.199114857512855, 2.199114857512855, -2.199114857512855, 4.4454248098473814e-06
2.199114857512855, 2.199114857512855, -1.8849555921538759, 8.31920515091645e-06
2.199114857512855, 2.199114857512855, -1.5707963267948966, 1.1409892004548088e-05
2.199114857512855, 2.199114857512855, -1.2566370614359172, 1.2536948041240028e-05
2.199114857512855, 2.199114857512855, -0.9424777960769379, 1.1269876162198291e-05
2.199114857512855, 2.199114857512855, -0.6283185307179586, 8.092654759031327e-06
2.199114857512855, 2.199114857512855, -0.3141592653589793, 4.2188744179628175e-06
2.199114857512855, 2.199114857512855, 0.0, 1.1281875643309737e-06
2.199114857512855, 2.199114857512855, 0.3141592653589793, 1.1315276403757207e-09
2.199114857512855, 2.199114857512855, 0.6283185307179586, 1.268203406681198e-06
2.199114857512855, 2.199114857512855, 0.9424777960769379, 4.4454248098489535e-06
2.199114857512855, 2.199114857512855, 1.2566370614359172, 8.319205150918828e-06
2.199114857512855, 2.199114857512855, 1.5707963267948966, 1.1409892004551402e-05
2.199114857512855, 2.199114857512855, 1.8849555921538759, 1.2536948041242254e-05
2.199114857512855, 2.199114857512855, 2.199114857512855, 1.1269876162201192e-05
2.199114857512855, 2.199114857512855, 2.5132741228718345, 8.092654759034007e-06
2.199114857512855, 2.199114857512855, 2.827433388230814, 4.218874417965155e-06
2.199114857512855, 2.199114857512855, 3.141592653589793, 1.1281875643317657e-06
2.199114857512855, 2.5132741228718345, -3.141592653589793, 1.1281875643314324e-06
2.199114857512855, 2.5132741228718345, -2.827433388230814, 1.1315276403440318e-09
2.199114857512855, 2.5132741228718345, -2.5132741228718345, 1.268203406680535e-06
2.199114857512855, 2.5132741228718345, -2.199114857512855, 4.445424809848705e-06
2.199114857512855, 2.5132741228718345, -1.8849555921538759, 8.31920515091645e-06
2.199114857512855, 2.5132741228718345, -1.5707963267948966, 1.1409892004548616e-05
2.199114857512855, 2.5132741228718345, -1.2566370614359172, 1.2536948041239473e-05
2.199114857512855, 2.5132741228718345, -0.9424777960769379, 1.126987616219882e-05
2.199114857512855, 2.5132741228718345, -0.6283185307179586, 8.092654759031773e-06
2.199114857512855, 2.5132741228718345, -0.3141592653589793, 4.218874417963785e-06
2.199114857512855, 2.5132741228718345, 0.0, 1.128187564331474e-06
2.199114857512855, 2.5132741228718345, 0.3141592653589793, 1.1315276403545947e-09
2.199114857512855, 2.5132741228718345, 0.6283185307179586, 1.268203406681198e-06
2.199114857512855, 2.5132741228718345, 0.9424777960769379, 4.445424809849285e-06
2.199114857512855, 2.5132741228718345, 1.2566370614359172, 8.31920515091747e-06
2.199114857512855, 2.5132741228718345, 1.5707963267948966, 1.140989200454981e-05
2.199114857512855, 2.5132741228718345, 1.8849555921538759, 1.2536948041241697e-05
2.199114857512855, 2.5132741228718345, 2.199114857512855, 1.1269876162200138e-05
2.199114857512855, 2.5132741228718345, 2.5132741228718345, 8.092654759033114e-06
2.199114857512855, 2.5132741228718345, 2.827433388230814, 4.218874417964511e-06
2.199114857512855, 2.5132741228718345, 3.141592653589793, 1.1281875643317657e-06
2.199114857512855, 2.827433388230814, -3.141592653589793, 1.1281875643324327e-06
2.199114857512855, 2.827433388230814, -2.827433388230814, 1.1315276403387503e-09
2.199114857512855, 2.827433388230814, -2.5132741228718345, 1.2682034066801813e-06
2.199114857512855, 2.827433388230814, -2.199114857512855, 4.44542480984705e-06
2.199114857512855, 2.827433388230814, -1.8849555921538759, 8.319205150915545e-06
2.199114857512855, 2.827433388230814, -1.5707963267948966, 1.1409892004547556e-05
2.199114857512855, 2.827433388230814, -1.2566370614359172, 1.2536948041237806e-05
2.199114857512855, 2.827433388230814, -0.9424777960769379, 1.1269876162198291e-05
2.199114857512855, 2.827433388230814, -0.6283185307179586, 8.09265475903088e-06
2.199114857512855, 2.827433388230814, -0.3141592653589793, 4.21887441796314e-06
2.199114857512855, 2.827433388230814, 0.0, 1.1281875643311404e-06
